Year,Inflation Adjustment,Wealth Ratio,Inflation corrected wealth adjustment,Real Wealth Multiplier (Pop),RWM (Housing Units),,,,,,,,,,,,,,,,,,,,
1900,29.06,673.66,23.18,5.30,2.30,,,,,,,,,,,,,,,,,,,,
1901,28.23,653.45,23.15,5.40,2.34,,,,,,,,,,,,,,,,,,,,
1902,27.51,633.85,23.04,5.48,2.38,,,,,,,,,,,,,,,,,,,,
1903,26.28,614.84,23.40,5.67,2.47,,,,,,,,,,,,,,,,,,,,
1904,25.60,596.39,23.30,5.75,2.51,,,,,,,,,,,,,,,,,,,,
1905,25.38,578.50,22.80,5.73,2.50,,,,,,,,,,,,,,,,,,,,
1906,24.53,561.14,22.87,5.86,2.56,,,,,,,,,,,,,,,,,,,,
1907,23.05,544.31,23.62,6.16,2.69,,,,,,,,,,,,,,,,,,,,
1908,23.09,527.98,22.86,6.07,2.65,,,,,,,,,,,,,,,,,,,,
1909,23.41,512.14,21.87,5.90,2.58,,,,,,,,,,,,,,,,,,,,
1910,22.82,496.78,21.77,5.97,2.67,,,,,,,,,,,,,,,,,,,,
1911,22.96,481.87,20.99,5.85,2.61,,,,,,,,,,,,,,,,,,,,
1912,22.06,467.42,21.19,5.99,2.67,,,,,,,,,,,,,,,,,,,,
1913,21.89,453.39,20.71,5.94,2.65,,,,,,,,,,,,,,,,,,,,
1914,21.69,439.79,20.28,5.90,2.63,,,,,,,,,,,,,,,,,,,,
1915,21.03,426.60,20.28,5.98,2.67,,,,,,,,,,,,,,,,,,,,
1916,18.67,413.80,22.16,6.63,2.96,,,,,,,,,,,,,,,,,,,,
1917,15.13,401.39,26.53,8.05,3.60,,,,,,,,,,,,,,,,,,,,
1918,12.98,389.35,29.99,9.22,4.12,,,,,,,,,,,,,,,,,,,,
1919,12.67,377.66,29.80,9.28,4.15,,,,,,,,,,,,,,,,,,,,
1920,11.12,366.33,32.94,10.39,4.70,,,,,,,,,,,,,,,,,,,,
1921,13.05,355.34,27.22,8.73,3.98,,,,,,,,,,,,,,,,,,,,
1922,13.82,344.68,24.95,8.13,3.73,,,,,,,,,,,,,,,,,,,,
1923,13.44,334.34,24.88,8.23,3.80,,,,,,,,,,,,,,,,,,,,
1924,13.61,324.31,23.83,8.01,3.72,,,,,,,,,,,,,,,,,,,,
1925,13.36,314.48,23.53,8.03,3.76,,,,,,,,,,,,,,,,,,,,
1926,13.30,304.06,22.86,7.91,3.73,,,,,,,,,,,,,,,,,,,,
1927,13.63,296.45,21.76,7.64,3.62,,,,,,,,,,,,,,,,,,,,
1928,13.53,285.07,21.07,7.51,3.58,,,,,,,,,,,,,,,,,,,,
1929,13.49,280.54,20.80,7.52,3.60,,,,,,,,,,,,,,,,,,,,
1930,14.01,293.75,20.96,7.69,3.71,,,,,,,,,,,,,,,,,,,,
1931,15.57,337.01,21.65,8.00,4.00,,,,,,,,,,,,,,,,,,,,
1932,17.56,373.16,21.25,7.91,4.10,,,,,,,,,,,,,,,,,,,,
1933,18.04,354.37,19.64,7.36,3.95,,,,,,,,,,,,,,,,,,,,
1934,17.20,341.69,19.86,7.50,4.15,,,,,,,,,,,,,,,,,,,,
1935,16.88,340.32,20.16,7.66,4.37,,,,,,,,,,,,,,,,,,,,
1936,16.67,307.55,18.45,7.06,4.15,,,,,,,,,,,,,,,,,,,,
1937,16.08,291.83,18.15,7.00,4.23,,,,,,,,,,,,,,,,,,,,
1938,16.39,289.48,17.66,6.85,4.26,,,,,,,,,,,,,,,,,,,,
1939,16.60,283.86,17.10,6.68,4.26,,,,,,,,,,,,,,,,,,,,
1940,16.43,263.63,16.04,6.31,4.13,,,,,,,,,,,,,,,,,,,,
1941,15.42,230.86,14.97,5.97,3.94,,,,,,,,,,,,,,,,,,,,
1942,14.23,199.21,14.00,5.66,3.77,,,,,,,,,,,,,,,,,,,,
1943,13.59,177.15,13.03,5.35,3.58,,,,,,,,,,,,,,,,,,,,
1944,13.27,165.35,12.46,5.18,3.50,,,,,,,,,,,,,,,,,,,,
1945,12.95,153.73,11.87,5.01,3.41,,,,,,,,,,,,,,,,,,,,
1946,11.50,133.45,11.60,4.96,3.40,,,,,,,,,,,,,,,,,,,,
1947,10.34,115.90,11.21,4.86,3.35,,,,,,,,,,,,,,,,,,,,
1948,9.78,108.43,11.08,4.86,3.38,,,,,,,,,,,,,,,,,,,,
1949,9.79,106.74,10.90,4.85,3.39,,,,,,,,,,,,,,,,,,,,
1950,9.70,95.55,9.85,4.44,3.12,,,,,,,,,,,,,,,,,,,,
1951,9.08,86.87,9.56,4.39,3.11,,,,,,,,,,,,,,,,,,,,
1952,8.89,82.10,9.23,4.31,3.08,,,,,,,,,,,,,,,,,,,,
1953,8.78,78.88,8.98,4.27,3.07,,,,,,,,,,,,,,,,,,,,
1954,8.69,75.55,8.70,4.21,3.05,,,,,,,,,,,,,,,,,,,,
1955,8.57,69.57,8.12,3.99,2.91,,,,,,,,,,,,,,,,,,,,
1956,8.29,64.08,7.73,3.87,2.84,,,,,,,,,,,,,,,,,,,,
1957,8.01,60.85,7.60,3.87,2.85,,,,,,,,,,,,,,,,,,,,
1958,7.82,58.95,7.54,3.90,2.89,,,,,,,,,,,,,,,,,,,,
1959,7.72,56.68,7.34,3.86,2.88,,,,,,,,,,,,,,,,,,,,
1960,7.62,54.86,7.20,3.84,2.88,,,,,,,,,,,,,,,,,,,,
1961,7.54,52.92,7.02,3.80,2.86,,,,,,,,,,,,,,,,,,,,
1962,7.44,50.66,6.80,3.73,2.82,,,,,,,,,,,,,,,,,,,,
1963,7.36,48.69,6.61,3.67,2.79,,,,,,,,,,,,,,,,,,,,
1964,7.25,45.77,6.31,3.55,2.71,,,,,,,,,,,,,,,,,,,,
1965,7.12,42.89,6.02,3.43,2.63,,,,,,,,,,,,,,,,,,,,
1966,6.92,39.50,5.70,3.29,2.53,,,,,,,,,,,,,,,,,,,,
1967,6.73,36.60,5.44,3.17,2.45,,,,,,,,,,,,,,,,,,,,
1968,6.46,33.27,5.15,3.04,2.36,,,,,,,,,,,,,,,,,,,,
1969,6.15,30.45,4.95,2.96,2.30,,,,,,,,,,,,,,,,,,,,
1970,5.84,27.98,4.79,2.90,2.26,,,,,,,,,,,,,,,,,,,,
1971,5.56,25.49,4.58,2.80,2.23,,,,,,,,,,,,,,,,,,,,
1972,5.33,23.22,4.35,2.69,2.18,,,,,,,,,,,,,,,,,,,,
1973,5.06,20.50,4.06,2.54,2.08,,,,,,,,,,,,,,,,,,,,
1974,4.64,17.29,3.73,2.36,1.96,,,,,,,,,,,,,,,,,,,,
1975,4.24,15.99,3.77,2.41,2.03,,,,,,,,,,,,,,,,,,,,
1976,4.02,14.66,3.64,2.36,2.02,,,,,,,,,,,,,,,,,,,,
1977,3.79,13.14,3.47,2.27,1.97,,,,,,,,,,,,,,,,,,,,
1978,3.54,11.62,3.28,2.17,1.91,,,,,,,,,,,,,,,,,,,,
1979,3.27,10.11,3.09,2.06,1.84,,,,,,,,,,,,,,,,,,,,
1980,3.00,8.91,2.97,2.01,1.81,,,,,,,,,,,,,,,,,,,,
1981,2.74,8.10,2.96,2.01,1.83,,,,,,,,,,,,,,,,,,,,
1982,2.58,7.68,2.98,2.05,1.87,,,,,,,,,,,,,,,,,,,,
1983,2.48,7.40,2.98,2.07,1.90,,,,,,,,,,,,,,,,,,,,
1984,2.40,6.98,2.91,2.04,1.88,,,,,,,,,,,,,,,,,,,,
1985,2.32,6.62,2.85,2.02,1.87,,,,,,,,,,,,,,,,,,,,
1986,2.28,6.21,2.73,1.95,1.81,,,,,,,,,,,,,,,,,,,,
1987,2.22,5.85,2.63,1.90,1.78,,,,,,,,,,,,,,,,,,,,
1988,2.15,5.50,2.56,1.86,1.75,,,,,,,,,,,,,,,,,,,,
1989,2.06,5.19,2.52,1.85,1.75,,,,,,,,,,,,,,,,,,,,
1990,1.99,4.95,2.49,1.84,1.75,,,,,,,,,,,,,,,,,,,,
1991,1.92,4.83,2.51,1.88,1.79,,,,,,,,,,,,,,,,,,,,
1992,1.88,4.64,2.46,1.87,1.78,,,,,,,,,,,,,,,,,,,,
1993,1.84,4.41,2.40,1.85,1.76,,,,,,,,,,,,,,,,,,,,
1994,1.80,4.17,2.32,1.80,1.72,,,,,,,,,,,,,,,,,,,,
1995,1.76,3.98,2.26,1.78,1.70,,,,,,,,,,,,,,,,,,,,
1996,1.73,3.80,2.20,1.75,1.67,,,,,,,,,,,,,,,,,,,,
1997,1.70,3.62,2.12,1.72,1.64,,,,,,,,,,,,,,,,,,,,
1998,1.68,3.43,2.04,1.67,1.59,,,,,,,,,,,,,,,,,,,,
1999,1.66,3.22,1.94,1.61,1.53,,,,,,,,,,,,,,,,,,,,
2000,1.62,3.02,1.86,1.56,1.49,,,,,,,,,,,,,,,,,,,,
2001,1.59,2.86,1.81,1.53,1.47,,,,,,,,,,,,,,,,,,,,
2002,1.56,2.73,1.75,1.49,1.44,,,,,,,,,,,,,,,,,,,,
2003,1.53,2.59,1.69,1.46,1.42,,,,,,,,,,,,,,,,,,,,
2004,1.49,2.36,1.58,1.38,1.34,,,,,,,,,,,,,,,,,,,,
2005,1.45,2.16,1.49,1.31,1.29,,,,,,,,,,,,,,,,,,,,
2006,1.40,2.00,1.42,1.26,1.25,,,,,,,,,,,,,,,,,,,,
2007,1.37,1.91,1.40,1.25,1.25,,,,,,,,,,,,,,,,,,,,
2008,1.34,1.85,1.38,1.25,1.24,,,,,,,,,,,,,,,,,,,,
2009,1.33,1.89,1.41,1.29,1.28,,,,,,,,,,,,,,,,,,,,
2010,1.32,1.85,1.41,1.29,1.28,,,,,,,,,,,,,,,,,,,,
2011,1.29,1.79,1.39,1.29,1.27,,,,,,,,,,,,,,,,,,,,
2012,1.27,1.74,1.37,1.28,1.26,,,,,,,,,,,,,,,,,,,,
2013,1.24,1.66,1.34,1.26,1.23,,,,,,,,,,,,,,,,,,,,
2014,1.22,1.60,1.31,1.24,1.21,,,,,,,,,,,,,,,,,,,,
2015,1.21,1.56,1.29,1.23,1.20,,,,,,,,,,,,,,,,,,,,
2016,1.20,1.50,1.25,1.20,1.17,,,,,,,,,,,,,,,,,,,,
2017,1.18,1.44,1.22,1.18,1.15,,,,,,,,,,,,,,,,,,,,
2018,1.15,1.37,1.19,1.16,1.13,,,,,,,,,,,,,,,,,,,,
2019,1.13,1.32,1.16,1.14,1.12,,,,,,,,,,,,,,,,,,,,
2020,1.12,1.26,1.13,1.11,1.10,,,,,,,,,,,,,,,,,,,,
2021,1.07,1.11,1.04,1.03,1.02,,,,,,,,,,,,,,,,,,,,
2022,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
