Year,Storm_Name,Landfall_I,Landfall_ID,HURDAT_Cod,HURDAT_C_1,RMW,RMW*1.5,RMW*2,Month,Day,Time_UTC,Formation_,Formation1,Landfall_Lat,Landfall_Long,Landfall_W,Landfall_P,State,SS_Categor,RMW*2_County Name,State_Name,STATE_ABBR,STATE_FIPS,County_FIPS,FIPS_Code,County_State
2004,Jeanne,290,LF1,AL112004,AL112004,45,67.5,90,9,26,400,16.4,-62.6,27.2,-80.2,105,950,FL,3,Miami-Dade County,Florida,FL,12,86,12086,Miami-Dade County Florida
2004,Jeanne,290,LF1,AL112004,AL112004,45,67.5,90,9,26,400,16.4,-62.6,27.2,-80.2,105,950,FL,3,Palm Beach County,Florida,FL,12,99,12099,Palm Beach County Florida
2004,Jeanne,290,LF1,AL112004,AL112004,45,67.5,90,9,26,400,16.4,-62.6,27.2,-80.2,105,950,FL,3,St. Lucie County,Florida,FL,12,111,12111,St Lucie County Florida
2005,Katrina_1,293,LF1,AL122005_1,AL122005,15,22.5,30,8,25,2230,24.5,-76.5,26,-80.1,70,984,FL,1,Broward County,Florida,FL,12,11,12011,Broward County Florida
2005,Katrina_1,293,LF1,AL122005_1,AL122005,15,22.5,30,8,25,2230,24.5,-76.5,26,-80.1,70,984,FL,1,Miami-Dade County,Florida,FL,12,86,12086,Miami-Dade County Florida
2005,Katrina_1,293,LF1,AL122005_1,AL122005,15,22.5,30,8,25,2230,24.5,-76.5,26,-80.1,70,984,FL,1,Palm Beach County,Florida,FL,12,99,12099,Palm Beach County Florida
2005,Katrina_2,294,LF2,AL122005_2,AL122005,20,30,40,8,29,1110,24.5,-76.5,29.3,-89.6,110,920,LA,3,Jefferson Parish,Louisiana,LA,22,51,22051,Jefferson Parish Louisiana
2005,Katrina_2,294,LF2,AL122005_2,AL122005,20,30,40,8,29,1110,24.5,-76.5,29.3,-89.6,110,920,LA,3,Lafourche Parish,Louisiana,LA,22,57,22057,Lafourche Parish Louisiana
2005,Katrina_2,294,LF2,AL122005_2,AL122005,20,30,40,8,29,1110,24.5,-76.5,29.3,-89.6,110,920,LA,3,Plaquemines Parish,Louisiana,LA,22,75,22075,Plaquemines Parish Louisiana
2005,Katrina_2,294,LF2,AL122005_2,AL122005,20,30,40,8,29,1110,24.5,-76.5,29.3,-89.6,110,920,LA,3,St. Bernard Parish,Louisiana,LA,22,87,22087,St Bernard Parish Louisiana
2005,Rita,295,LF1,AL182005,AL182005,20,30,40,9,24,740,22.2,-72.3,29.7,-93.7,100,937,LA,3,Cameron Parish,Louisiana,LA,22,23,22023,Cameron Parish Louisiana
2005,Rita,295,LF1,AL182005,AL182005,20,30,40,9,24,740,22.2,-72.3,29.7,-93.7,100,937,LA,3,Chambers County,Texas,TX,48,71,48071,Chambers County Texas
2005,Rita,295,LF1,AL182005,AL182005,20,30,40,9,24,740,22.2,-72.3,29.7,-93.7,100,937,LA,3,Jefferson County,Texas,TX,48,245,48245,Jefferson County Texas
2005,Wilma,296,LF1,AL252005,AL252005,25,37.5,50,10,24,1030,16.9,-79.6,25.9,-81.7,105,950,FL,3,Broward County,Florida,FL,12,11,12011,Broward County Florida
2005,Wilma,296,LF1,AL252005,AL252005,25,37.5,50,10,24,1030,16.9,-79.6,25.9,-81.7,105,950,FL,3,Collier County,Florida,FL,12,21,12021,Collier County Florida
2005,Wilma,296,LF1,AL252005,AL252005,25,37.5,50,10,24,1030,16.9,-79.6,25.9,-81.7,105,950,FL,3,Lee County,Florida,FL,12,71,12071,Lee County Florida
2005,Wilma,296,LF1,AL252005,AL252005,25,37.5,50,10,24,1030,16.9,-79.6,25.9,-81.7,105,950,FL,3,Miami-Dade County,Florida,FL,12,86,12086,Miami-Dade County Florida
2005,Wilma,296,LF1,AL252005,AL252005,25,37.5,50,10,24,1030,16.9,-79.6,25.9,-81.7,105,950,FL,3,Monroe County,Florida,FL,12,87,12087,Monroe County Florida
2008,Gustav,0,LF1,AL072008,AL072008,25,37.5,50,9,1,1500,0,0,29.2,-90.7,90,954,LA2,2,Jefferson Parish,Louisiana,LA,22,51,22051,Jefferson Parish Louisiana
2008,Gustav,0,LF1,AL072008,AL072008,25,37.5,50,9,1,1500,0,0,29.2,-90.7,90,954,LA2,2,Lafourche Parish,Louisiana,LA,22,57,22057,Lafourche Parish Louisiana
2008,Gustav,0,LF1,AL072008,AL072008,25,37.5,50,9,1,1500,0,0,29.2,-90.7,90,954,LA2,2,Plaquemines Parish,Louisiana,LA,22,75,22075,Plaquemines Parish Louisiana
2008,Gustav,0,LF1,AL072008,AL072008,25,37.5,50,9,1,1500,0,0,29.2,-90.7,90,954,LA2,2,St. Mary Parish,Louisiana,LA,22,101,22101,St Mary Parish Louisiana
2008,Gustav,0,LF1,AL072008,AL072008,25,37.5,50,9,1,1500,0,0,29.2,-90.7,90,954,LA2,2,Terrebonne Parish,Louisiana,LA,22,109,22109,Terrebonne Parish Louisiana
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Cameron Parish,Louisiana,LA,22,23,22023,Cameron Parish Louisiana
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Brazoria County,Texas,TX,48,39,48039,Brazoria County Texas
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Chambers County,Texas,TX,48,71,48071,Chambers County Texas
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Galveston County,Texas,TX,48,167,48167,Galveston County Texas
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Harris County,Texas,TX,48,201,48201,Harris County Texas
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Jefferson County,Texas,TX,48,245,48245,Jefferson County Texas
2008,Ike,300,LF1,AL092008,AL092008,30,45,60,9,13,700,17.3,-38.4,29.3,-94.7,95,950,TX,2,Matagorda County,Texas,TX,48,321,48321,Matagorda County Texas
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Beaufort County,North Carolina,NC,37,13,37013,Beaufort County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Bertie County,North Carolina,NC,37,15,37015,Bertie County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Brunswick County,North Carolina,NC,37,19,37019,Brunswick County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Carteret County,North Carolina,NC,37,31,37031,Carteret County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Craven County,North Carolina,NC,37,49,37049,Craven County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Dare County,North Carolina,NC,37,55,37055,Dare County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Hyde County,North Carolina,NC,37,95,37095,Hyde County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,New Hanover County,North Carolina,NC,37,129,37129,New Hanover County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Onslow County,North Carolina,NC,37,133,37133,Onslow County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Pamlico County,North Carolina,NC,37,137,37137,Pamlico County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Pender County,North Carolina,NC,37,141,37141,Pender County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Tyrrell County,North Carolina,NC,37,177,37177,Tyrrell County North Carolina
2011,Irene,301,LF1,AL092011,AL092011,45,67.5,90,8,27,1200,15,-59,34.7,-76.6,75,952,NC,1,Washington County,North Carolina,NC,37,187,37187,Washington County North Carolina
2012,Sandy,0,IL2,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,New Haven County,Connecticut,CT,9,9,9009,New Haven County Connecticut
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Atlantic County,New Jersey,NJ,34,1,34001,Atlantic County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Cape May County,New Jersey,NJ,34,9,34009,Cape May County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Cumberland County,New Jersey,NJ,34,11,34011,Cumberland County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Essex County,New Jersey,NJ,34,13,34013,Essex County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Hudson County,New Jersey,NJ,34,17,34017,Hudson County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Middlesex County,New Jersey,NJ,34,23,34023,Middlesex County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Monmouth County,New Jersey,NJ,34,25,34025,Monmouth County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Ocean County,New Jersey,NJ,34,29,34029,Ocean County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Salem County,New Jersey,NJ,34,33,34033,Salem County New Jersey
2012,Sandy,0,LF1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Union County,New Jersey,NJ,34,39,34039,Union County New Jersey
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Bronx County,New York,NY,36,5,36005,Bronx County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Kings County,New York,NY,36,47,36047,Kings County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Nassau County,New York,NY,36,59,36059,Nassau County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,New York County,New York,NY,36,61,36061,New York County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Queens County,New York,NY,36,81,36081,Queens County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Richmond County,New York,NY,36,85,36085,Richmond County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Suffolk County,New York,NY,36,103,36103,Suffolk County New York
2012,Sandy,0,IL1,AL182012,AL182012,80,120,160,10,29,2330,12.7,-78.7,39.4,-74.4,70,945,NJ,1,Westchester County,New York,NY,36,119,36119,Westchester County New York
2016,Matthew,305,LF1,AL142016,AL142016,25,37.5,50,10,8,1500,13.4,-59.8,33,-79.5,75,963,SC,1,Charleston County,South Carolina,SC,45,19,45019,Charleston County South Carolina
2016,Matthew,305,LF2,AL142016,AL142016,25,37.5,50,10,8,1500,13.4,-59.8,33,-79.5,75,963,SC,1,Georgetown County,South Carolina,SC,45,43,45043,Georgetown County South Carolina
2016,Matthew,305,LF3,AL142016,AL142016,25,37.5,50,10,8,1500,13.4,-59.8,33,-79.5,75,963,SC,1,Horry County,South Carolina,SC,45,51,45051,Horry County South Carolina
2017,Harvey,306,LF1,AL092017,AL092017,10,15,20,8,26,300,13,-55,28,-96.9,115,937,TX,4,Aransas County,Texas,TX,48,7,48007,Aransas County Texas
2017,Harvey,306,LF1,AL092017,AL092017,10,15,20,8,26,300,13,-55,28,-96.9,115,937,TX,4,Calhoun County,Texas,TX,48,57,48057,Calhoun County Texas
2017,Harvey,306,LF1,AL092017,AL092017,10,15,20,8,26,300,13,-55,28,-96.9,115,937,TX,4,Nueces County,Texas,TX,48,355,48355,Nueces County Texas
2017,Harvey,306,LF1,AL092017,AL092017,10,15,20,8,26,300,13,-55,28,-96.9,115,937,TX,4,Refugio County,Texas,TX,48,391,48391,Refugio County Texas
2017,Harvey,306,LF1,AL092017,AL092017,10,15,20,8,26,300,13,-55,28,-96.9,115,937,TX,4,San Patricio County,Texas,TX,48,409,48409,San Patricio County Texas
2017,Irma_1,307,LF1,AL112017_1,AL112017,10,15,20,9,10,1300,16.2,-28.3,24.7,-81.5,115,931,FL,4,Monroe County,Florida,FL,12,87,12087,Monroe County Florida
2017,Irma_2,0,LF1,AL112017_2,AL112017,15,22.5,30,9,10,1930,16.2,-28.3,25.9,-81.7,100,936,FL,3,Collier County,Florida,FL,12,21,12021,Collier County Florida
2017,Irma_2,0,LF1,AL112017_2,AL112017,15,22.5,30,9,10,1930,16.2,-28.3,25.9,-81.7,100,936,FL,3,Lee County,Florida,FL,12,71,12071,Lee County Florida
2017,Irma_2,0,LF1,AL112017_2,AL112017,15,22.5,30,9,10,1930,16.2,-28.3,25.9,-81.7,100,936,FL,3,Monroe County,Florida,FL,12,87,12087,Monroe County Florida
2018,Florence,0,LF1,AL062018,AL062018,25,37.5,50,9,14,1115,14.3,-26.1,34.2,-77.8,80,956,NC,1,Brunswick County,North Carolina,NC,37,19,37019,Brunswick County North Carolina
2018,Florence,0,LF1,AL062018,AL062018,25,37.5,50,9,14,1115,14.3,-26.1,34.2,-77.8,80,956,NC,1,New Hanover County,North Carolina,NC,37,129,37129,New Hanover County North Carolina
2018,Florence,0,LF1,AL062018,AL062018,25,37.5,50,9,14,1115,14.3,-26.1,34.2,-77.8,80,956,NC,1,Onslow County,North Carolina,NC,37,133,37133,Onslow County North Carolina
2018,Florence,0,LF1,AL062018,AL062018,25,37.5,50,9,14,1115,14.3,-26.1,34.2,-77.8,80,956,NC,1,Pender County,North Carolina,NC,37,141,37141,Pender County North Carolina
2018,Michael,0,LF1,AL142018,AL142018,10,15,20,14,10,1730,18.8,-86.4,30,-85.5,140,919,FL,5,Bay County,Florida,FL,12,5,12005,Bay County Florida
2018,Michael,0,LF1,AL142018,AL142018,10,15,20,14,10,1730,18.8,-86.4,30,-85.5,140,919,FL,5,Gulf County,Florida,FL,12,45,12045,Gulf County Florida
2020,Laura,0,LF1,AL132020,AL132020,15,22.5,30,13,8,600,17,-59.4,29.8,-93.3,130,939,LA,4,Cameron Parish,Louisiana,LA,22,23,22023,Cameron Parish Louisiana
2020,Sally,0,LF1,AL192020,AL192020,15,22.5,30,9,16,945,0,0,30.3,-87.7,95,965,"AFL2,AL2",2,Baldwin County,Alabama,AL,1,3,1003,Baldwin County Alabama
2020,Sally,0,LF1,AL192020,AL192020,15,22.5,30,9,16,945,0,0,30.3,-87.7,95,965,"AFL2,AL2",2,Mobile County,Alabama,AL,1,97,1097,Mobile County Alabama
2020,Sally,0,LF1,AL192020,AL192020,15,22.5,30,9,16,945,0,0,30.3,-87.7,95,965,"AFL2,AL2",2,Escambia County,Florida,FL,12,33,12033,Escambia County Florida
2021,Ida,0,LF1,AL092021,AL092021,10,15,20,8,29,1655,17.4,-79.5,29.1,-90.2,130,931,LA,4,Jefferson Parish,Louisiana,LA,22,51,22051,Jefferson Parish Louisiana
2021,Ida,0,LF1,AL092021,AL092021,10,15,20,8,29,1655,17.4,-79.5,29.1,-90.2,130,931,LA,4,Lafourche Parish,Louisiana,LA,22,57,22057,Lafourche Parish Louisiana
2021,Ida,0,LF1,AL092021,AL092021,10,15,20,8,29,1655,17.4,-79.5,29.1,-90.2,130,931,LA,4,Terrebonne Parish,Louisiana,LA,22,109,22109,Terrebonne Parish Louisiana
2022,Ian,0,LF1,AL092022,AL092022,20,30,40,9,28,1905,14.7,-71.7,26.7,-82.2,130,941,FL,4,Charlotte County,Florida,FL,12,15,12015,Charlotte County Florida
2022,Ian,0,LF1,AL092022,AL092022,20,30,40,9,28,1905,14.7,-71.7,26.7,-82.2,130,941,FL,4,Collier County,Florida,FL,12,21,12021,Collier County Florida
2022,Ian,0,LF1,AL092022,AL092022,20,30,40,9,28,1905,14.7,-71.7,26.7,-82.2,130,941,FL,4,Lee County,Florida,FL,12,71,12071,Lee County Florida
2022,Ian,0,LF1,AL092022,AL092022,20,30,40,9,28,1905,14.7,-71.7,26.7,-82.2,130,941,FL,4,Manatee County,Florida,FL,12,81,12081,Manatee County Florida
2022,Ian,0,LF1,AL092022,AL092022,20,30,40,9,28,1905,14.7,-71.7,26.7,-82.2,130,941,FL,4,Sarasota County,Florida,FL,12,115,12115,Sarasota County Florida
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
