Name,Year,Landfall,2022 Popualtion Multiplier,2022 Housing Unit Multiplier
Galveston,1900,D_LF1_AVG,12.6371,26.6487
Florida,1903,D_LF1_AVG,871.0755,1349.8536
Galveston,1915,D_LF1_AVG,25.4720,49.1169
Gulf Coast,1916,D_LF1_AVG,9.7771,21.6013
Florida Keys,1919,D_LF1_AVG,4.1369,13.8821
Florida Keys,1919,D_LF2_AVG,16.8292,35.8499
Florida Keys,1919,AVG_All ,10.9270,25.8272
Tampa Bay,1921,D_LF1_AVG,22.7732,46.9192
Great Miami,1926,D_LF1_AVG,23.1816,40.9911
Great Miami,1926,D_LF2_AVG,7.4027,16.7618
Great Miami,1926,AVG_All ,16.9700,31.9145
Nassau,1926,D_LF1_AVG,16.5465,29.4703
Lake Okeechobee,1928,D_LF1_AVG,54.6750,106.5194
Freeport,1932,D_LF1_AVG,8.1354,14.4252
Chesapeake-Potomac,1933,D_LF1_AVG,2.5374,7.0041
Yankee,1935,D_LF1_AVG,19.6389,26.9182
Great New England,1938,D_LF1_AVG,3.2232,4.1931
Matagorda,1942,D_LF1_AVG,2.1375,3.9310
Cuba Florida,1944,D_LF1_AVG,10.6055,14.7696
Cuba Florida,1944,DIL_LF1,2.6590,4.9091
Great Atlantic,1944,D_LF1_AVG,2.3463,3.1378
Great Atlantic,1944,ID_LF1,2.8396,5.3420
Homestead,1945,D_LF1_AVG,6.8303,8.6505
Fort Lauderdale,1947,D_LF1_AVG,10.2008,11.9350
Fort Lauderdale,1947,D_LF2_AVG,2.8378,4.3253
Fort Lauderdale,1947,AVG_All ,9.9229,11.7212
Florida,1949,D_LF1_AVG,18.1690,20.1165
King,1950,D_LF1_AVG,5.4008,6.0642
Hazel,1954,D_LF1_AVG,6.4719,12.3198
Carol,1954,D_LF1_AVG,2.9777,3.3797
Carol,1954,ID_LF1,2.5117,4.2026
Donna,1960,D_LF1_AVG,7.5337,13.0166
Donna,1960,D_LF2_AVG,2.8814,5.2239
Donna,1960,D_LF3_AVG,1.3854,1.6847
Donna,1960,AVG_All ,1.5353,2.0001
Carla,1961,D_LF1_AVG,1.3078,1.9568
Dora,1964,D_LF1 AVG,10.0363,11.9961
Cleo,1964,D_LF1_AVG,4.7660,2.8024
Betsy,1965,D_LF1_AVG,5.7826,3.2197
Betsy,1965,D_LF2_AVG,1.5093,2.3933
Betsy,1965,AVG_All ,3.8986,3.0366
Camille,1969,D_LF1_AVG,2.6520,3.3263
Celia,1970,D_LF1_AVG,1.5097,2.1335
Agnes,1972,D_LF1_AVG,2.7344,4.1768
Agnes,1972,D_LF2_AVG,1.1275,1.3402
Agnes,1972,AVG_All ,1.1400,1.3653
Eloise,1975,D_LF1_AVG,2.2753,3.4636
Frederic,1979,D_LF1_AVG,1.4423,1.8923
Alicia,1983,D_LF1_AVG,1.8751,2.0501
Hugo,1989,D_LF1_AVG,1.4226,1.7298
Andrew,1992,D_LF1_AVG,1.3353,1.3900
Andrew,1992,D_LF2_AVG,0.9749,1.2084
Andrew,1992,AVG_All ,1.2987,1.3725
Opal,1995,D_LF1_AVG,1.5435,1.6592
Fran,1996,D_LF1_AVG,2.0560,1.9030
Floyd,1999,D_LF1_AVG,1.9245,1.7549
Allison,2001,D_LF1_AVG,1.3823,1.4475
Isabel,2003,D_LF1_AVG,1.0729,1.1562
Charley,2004,D_LF1_AVG,1.6058,1.4956
Charley,2004,D_LF2_AVG,1.2338,1.3378
Charley,2004,AVG_All ,1.4444,1.4349
Ivan,2004,D_LF1_AVG,1.1482,1.2136
Frances,2004,D_LF1_AVG,1.2780,1.2187
Jeanne,2004,D_LF1_AVG,1.2780,1.2187
Katrina,2005,D_LF1_AVG,1.1054,1.1361
Katrina,2005,D_LF2_AVG,0.9338,0.9833
Katrina,2005,AVG_All ,1.0877,1.1197
Wilma,2005,D_LF1_AVG,1.2532,1.2563
Rita,2005,D_LF1_AVG,1.0004,1.0552
Ike,2008,D_LF1_AVG,1.2037,1.2234
Gustav,2008,D_LF1_AVG,0.9898,1.1004
Irene,2011,D_LF1_AVG,1.0380,1.1119
Sandy,2012,D_LF1_AVG,1.0655,1.0691
Sandy,2012,ID_LF1,0.9891,1.0507
Sandy,2012,ID_LF2,0.9919,1.0282
Matthew,2016,D_LF1_AVG,1.0544,1.1263
Harvey,2017,D_LF1_AVG,0.9472,0.9468
Irma,2017,D_LF1_AVG,1.0673,1.0237
Irma,2017,D_LF2_AVG,1.0662,1.1210
Irma,2017,AVG_All,1.0664,1.1015
Michael,2018,D_LF1_AVG,0.9889,1.0353
Michael,2018,DIL_LF1,1.0373,1.0494
Michael,2018,DIL_LF2,1.0374,1.0303
Florence,2018,D_LF1_AVG,1.0512,1.0721
Laura,2020,D_LF1_AVG,0.8718,0.9580
Laura,2020,DIL_LF1,1.0273,1.0427
Laura,2020,DIL_LF2,1.0104,1.0201
Laura,2020,DIL_LF3,1.0182,1.0342
Laura,2020,DIL_LF4,0.9939,1.0158
Sally,2020,D_LF1_AVG,1.0280,1.0411
Ida,2021,D_LF1_AVG,0.9817,1.0044
Ida,2021,DIL_LF1,0.9993,1.0015
Ida,2021,DIL_LF2,0.9969,1.0078
Ida,2021,DIL_LF3,0.9909,1.0058
Ian,2022,D_LF1_AVG,1.0000,1.0000
Ian,2022,DIL_LF1,1.0000,1.0000
Ian,2022,DIL_LF1,1.0000,1.0000
Ian,2022,DIL_LF1,1.0000,1.0000
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
