Storm ID,Year,Storm Name,Landfall ID,Losses 2022 PL05 US$B,Losses 2022 CL05 US$B,,,,,,,,,,,,,,,
AL011900,1900,Galveston,LF1,58.11,53.45,,,,,,,,,,,,,,,
AL021915,1915,Galveston,LF1,158.25,138.06,,,,,,,,,,,,,,,
AL021919,1919,Florida Keys,LF1,0.96,1.46,,,,,,,,,,,,,,,
AL021919,1919,Florida Keys,LF2,38.88,37.70,,,,,,,,,,,,,,,
AL071926,1926,Great Miami,LF1,184.49,154.39,,,,,,,,,,,,,,,
AL071926,1926,Great Miami,LF2,22.48,24.09,,,,,,,,,,,,,,,
AL041928,1928,Lake Okeechobee,LF1,147.20,128.86,,,,,,,,,,,,,,,
AL021932,1932,Freeport,LF1,8.43,7.79,,,,,,,,,,,,,,,
AL061933,1933,Chesapeake-Potomac,LF1,13.42,19.95,,,,,,,,,,,,,,,
AL071935,1935,Yankee,LF1,13.91,10.93,,,,,,,,,,,,,,,
AL061938,1938,Great New England,LF1,126.18,102.45,,,,,,,,,,,,,,,
AL131944,1944,Cuba-Florida,DIL1,6.74,8.44,,,,,,,,,,,,,,,
AL131944,1944,Cuba-Florida,LF1,45.75,43.23,,,,,,,,,,,,,,,
AL071944,1944,Great Atlantic,LF1,16.13,14.63,,,,,,,,,,,,,,,
AL091945,1945,Homestead,LF1,26.45,21.44,,,,,,,,,,,,,,,
AL041947,1947,Fort Lauderdale,LF1,16.20,13.14,,,,,,,,,,,,,,,
AL041947,1947,Fort Lauderdale,LF2,11.34,11.98,,,,,,,,,,,,,,,
AL021949,1949,Florida_1949,LF1,44.60,34.69,,,,,,,,,,,,,,,
AL061954,1954,Carol,ID1,0.02,0.03,,,,,,,,,,,,,,,
AL061954,1954,Carol,LF1,49.80,41.14,,,,,,,,,,,,,,,
AL141954,1954,Hazel,LF1,66.11,91.60,,,,,,,,,,,,,,,
AL051960,1960,Donna,LF3,1.21,1.11,,,,,,,,,,,,,,,
AL051960,1960,Donna,LF2,4.75,6.48,,,,,,,,,,,,,,,
AL051960,1960,Donna,LF1,65.89,85.80,,,,,,,,,,,,,,,
AL031961,1961,Carla,LF1,15.83,17.94,,,,,,,,,,,,,,,
AL051964,1964,Cleo,LF1,15.24,6.88,,,,,,,,,,,,,,,
AL061964,1964,Dora,LF1,64.20,58.88,,,,,,,,,,,,,,,
AL031965,1965,Betsy,LF1,19.55,8.39,,,,,,,,,,,,,,,
AL031965,1965,Betsy,LF2,43.97,53.72,,,,,,,,,,,,,,,
AL091969,1969,Camille,ID1,7.39,8.50,,,,,,,,,,,,,,,
AL091969,1969,Camille,LF1,45.55,44.70,,,,,,,,,,,,,,,
AL091969,1969,Camille,DIL3,0.01,0.02,,,,,,,,,,,,,,,
AL091969,1969,Camille,DIL1,5.00,5.22,,,,,,,,,,,,,,,
AL091969,1969,Camille,DIL2,0.21,0.24,,,,,,,,,,,,,,,
AL041970,1970,Celia,LF1,11.53,12.80,,,,,,,,,,,,,,,
AL021972,1972,Agnes,LF3,10.88,10.47,,,,,,,,,,,,,,,
AL021972,1972,Agnes,DIL4,33.12,35.25,,,,,,,,,,,,,,,
AL021972,1972,Agnes,LF1,0.32,0.40,,,,,,,,,,,,,,,
AL021972,1972,Agnes,DIL1,0.01,0.01,,,,,,,,,,,,,,,
AL021972,1972,Agnes,DIL2,0.00,0.00,,,,,,,,,,,,,,,
AL021972,1972,Agnes,DIL3,0.19,0.21,,,,,,,,,,,,,,,
AL021972,1972,Agnes,ID1,3.28,3.40,,,,,,,,,,,,,,,
AL021972,1972,Agnes,ID2,0.11,0.12,,,,,,,,,,,,,,,
AL021972,1972,Agnes,ID3,0.11,0.12,,,,,,,,,,,,,,,
AL021972,1972,Agnes,LF2,0.27,0.26,,,,,,,,,,,,,,,
AL021972,1972,Agnes,ID4,2.41,2.51,,,,,,,,,,,,,,,
AL131975,1975,Eloise,LF1,11.55,14.95,,,,,,,,,,,,,,,
AL111979,1979,Frederic,LF1,22.19,26.16,,,,,,,,,,,,,,,
AL031983,1983,Alicia,LF1,28.68,28.98,,,,,,,,,,,,,,,
AL111989,1989,Hugo,LF1,48.33,56.09,,,,,,,,,,,,,,,
AL041992,1992,Andrew,LF2,3.42,4.05,,,,,,,,,,,,,,,
AL041992,1992,Andrew,LF1,121.74,121.05,,,,,,,,,,,,,,,
AL171995,1995,Opal,LF1,22.50,23.32,,,,,,,,,,,,,,,
AL061996,1996,Fran,LF1,30.73,27.53,,,,,,,,,,,,,,,
AL081999,1999,Floyd,LF1,32.62,29.06,,,,,,,,,,,,,,,
AL012001,2001,Allison,LF1,28.48,28.63,,,,,,,,,,,,,,,
AL132003,2003,Isabel,LF1,13.19,13.80,,,,,,,,,,,,,,,
AL032004,2004,Charley,LF1,52.80,48.02,,,,,,,,,,,,,,,
AL032004,2004,Charley,LF2,0.95,1.01,,,,,,,,,,,,,,,
AL062004,2004,Frances,LF1,25.74,23.97,,,,,,,,,,,,,,,
AL092004,2004,Ivan,LF1,48.38,49.92,,,,,,,,,,,,,,,
AL112004,2004,Jeanne,LF1,19.70,18.34,,,,,,,,,,,,,,,
AL122005,2005,Katrina,LF2,220.98,228.83,,,,,,,,,,,,,,,
AL122005,2005,Katrina,LF1,5.23,5.29,,,,,,,,,,,,,,,
AL182005,2005,Rita,LF1,35.04,36.34,,,,,,,,,,,,,,,
AL252005,2005,Wilma,LF1,45.08,44.44,,,,,,,,,,,,,,,
AL072008,2008,Gustav,LF1,9.95,10.99,,,,,,,,,,,,,,,
AL092008,2008,Ike,LF1,60.48,61.10,,,,,,,,,,,,,,,
AL092011,2011,Irene,LF1,23.23,24.50,,,,,,,,,,,,,,,
AL182012,2012,Sandy,LF1,50.16,49.08,,,,,,,,,,,,,,,
AL182012,2012,Sandy,ID2,0.59,0.59,,,,,,,,,,,,,,,
AL182012,2012,Sandy,ID1,53.44,54.80,,,,,,,,,,,,,,,
AL142016,2016,Matthew,LF1,15.17,15.84,,,,,,,,,,,,,,,
AL092017,2017,Harvey,LF1,164.70,161.12,,,,,,,,,,,,,,,
AL112017,2017,Irma,LF1,74.17,74.98,,,,,,,,,,,,,,,
AL062018,2018,Florence,LF1,33.56,33.60,,,,,,,,,,,,,,,
AL142018,2018,Michael,DIL2,1.52,1.48,,,,,,,,,,,,,,,
AL142018,2018,Michael,DIL1,6.49,6.44,,,,,,,,,,,,,,,
AL142018,2018,Michael,LF1,24.21,24.87,,,,,,,,,,,,,,,
AL132020,2020,Laura,ID2,0.27,0.27,,,,,,,,,,,,,,,
AL132020,2020,Laura,DIL1,0.27,0.27,,,,,,,,,,,,,,,
AL132020,2020,Laura,ID1,1.26,1.25,,,,,,,,,,,,,,,
AL132020,2020,Laura,ID3,0.06,0.06,,,,,,,,,,,,,,,
AL132020,2020,Laura,LF1,19.12,20.69,,,,,,,,,,,,,,,
AL192020,2020,Sally,LF1,9.40,9.38,,,,,,,,,,,,,,,
AL092021,2021,Ida,DIL3,9.03,9.09,,,,,,,,,,,,,,,
AL092021,2021,Ida,DIL2,3.30,3.31,,,,,,,,,,,,,,,
AL092021,2021,Ida,LF1,59.62,60.54,,,,,,,,,,,,,,,
AL092021,2021,Ida,DIL1,9.93,9.88,,,,,,,,,,,,,,,
AL092022,2022,Ian,LF1,109.50,109.50,,,,,,,,,,,,,,,
AL092022,2022,Ian,LF2,3.40,3.40,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
