Year,USA Population,Population Multiplier,,,,,,,,,,,,,,,,,,,,,,,
,(Census decadal data interploated),2022 Pop/population,,,,,,,,,,,,,,,,,,,,,,,
1900,"76,803,387",4.374677247,* Between census years data is interpolated,,,,,,,,,,,,,,,,,,,,,,
1901,78345901.4,4.288546351,,,,,,,,,,,,,,,,,,,,,,,
1902,79888415.8,4.205741549,,,,,,,,,,,,,,,,,,,,,,,
1903,81430930.2,4.126073824,,,,,,,,,,,,,,,,,,,,,,,
1904,82973444.6,4.049368219,,,,,,,,,,,,,,,,,,,,,,,
1905,84515959,3.975462547,,,,,,,,,,,,,,,,,,,,,,,
1906,86058473.4,3.904206249,,,,,,,,,,,,,,,,,,,,,,,
1907,87600987.8,3.835459371,,,,,,,,,,,,,,,,,,,,,,,
1908,89143502.2,3.769091648,,,,,,,,,,,,,,,,,,,,,,,
1909,90686016.6,3.704981674,,,,,,,,,,,,,,,,,,,,,,,
1910,"92,228,531",3.643016168,,,,,,,,,,,,,,,,,,,,,,,
1911,93607834.7,3.589336626,,,,,,,,,,,,,,,,,,,,,,,
1912,94987138.4,3.537216041,,,,,,,,,,,,,,,,,,,,,,,
1913,96366442.1,3.48658747,,,,,,,,,,,,,,,,,,,,,,,
1914,97745745.8,3.437387754,,,,,,,,,,,,,,,,,,,,,,,
1915,99125049.5,3.389557244,,,,,,,,,,,,,,,,,,,,,,,
1916,100504353.2,3.343039569,,,,,,,,,,,,,,,,,,,,,,,
1917,101883656.9,3.297781409,,,,,,,,,,,,,,,,,,,,,,,
1918,103262960.6,3.253732293,,,,,,,,,,,,,,,,,,,,,,,
1919,104642264.3,3.210844412,,,,,,,,,,,,,,,,,,,,,,,
1920,"106,021,568",3.169072444,,,,,,,,,,,,,,,,,,,,,,,
1921,107739677.2,3.118535699,,,,,,,,,,,,,,,,,,,,,,,
1922,109457786.4,3.06958546,,,,,,,,,,,,,,,,,,,,,,,
1923,111175895.6,3.022148171,,,,,,,,,,,,,,,,,,,,,,,
1924,112894004.8,2.976154759,,,,,,,,,,,,,,,,,,,,,,,
1925,114612114,2.931540287,,,,,,,,,,,,,,,,,,,,,,,
1926,116330223.2,2.88824366,,,,,,,,,,,,,,,,,,,,,,,
1927,118048332.4,2.846207335,,,,,,,,,,,,,,,,,,,,,,,
1928,119766441.6,2.805377075,,,,,,,,,,,,,,,,,,,,,,,
1929,121484550.8,2.765701708,,,,,,,,,,,,,,,,,,,,,,,
1930,"123,202,660",2.727132917,,,,,,,,,,,,,,,,,,,,,,,
1931,124098906.9,2.707437463,,,,,,,,,,,,,,,,,,,,,,,
1932,124995153.8,2.68802445,,,,,,,,,,,,,,,,,,,,,,,
1933,125891400.7,2.668887849,,,,,,,,,,,,,,,,,,,,,,,
1934,126787647.6,2.650021796,,,,,,,,,,,,,,,,,,,,,,,
1935,127683894.5,2.631420595,,,,,,,,,,,,,,,,,,,,,,,
1936,128580141.4,2.613078707,,,,,,,,,,,,,,,,,,,,,,,
1937,129476388.3,2.594990747,,,,,,,,,,,,,,,,,,,,,,,
1938,130372635.2,2.577151479,,,,,,,,,,,,,,,,,,,,,,,
1939,131268882.1,2.559555808,,,,,,,,,,,,,,,,,,,,,,,
1940,"132,165,129",2.542198779,,,,,,,,,,,,,,,,,,,,,,,
1941,134081195.9,2.505869875,,,,,,,,,,,,,,,,,,,,,,,
1942,135997262.8,2.470564647,,,,,,,,,,,,,,,,,,,,,,,
1943,137913329.7,2.43624043,,,,,,,,,,,,,,,,,,,,,,,
1944,139829396.6,2.402856894,,,,,,,,,,,,,,,,,,,,,,,
1945,141745463.5,2.370375893,,,,,,,,,,,,,,,,,,,,,,,
1946,143661530.4,2.338761314,,,,,,,,,,,,,,,,,,,,,,,
1947,145577597.3,2.307978946,,,,,,,,,,,,,,,,,,,,,,,
1948,147493664.2,2.277996356,,,,,,,,,,,,,,,,,,,,,,,
1949,149409731.1,2.248782774,,,,,,,,,,,,,,,,,,,,,,,
1950,"151,325,798",2.220308989,,,,,,,,,,,,,,,,,,,,,,,
1951,154125535.7,2.179976394,,,,,,,,,,,,,,,,,,,,,,,
1952,156925273.4,2.141082965,,,,,,,,,,,,,,,,,,,,,,,
1953,159725011.1,2.103553021,,,,,,,,,,,,,,,,,,,,,,,
1954,162524748.8,2.067316099,,,,,,,,,,,,,,,,,,,,,,,
1955,165324486.5,2.032306507,,,,,,,,,,,,,,,,,,,,,,,
1956,168124224.2,1.998462929,,,,,,,,,,,,,,,,,,,,,,,
1957,170923961.9,1.965728069,,,,,,,,,,,,,,,,,,,,,,,
1958,173723699.6,1.934048321,,,,,,,,,,,,,,,,,,,,,,,
1959,176523437.3,1.903373483,,,,,,,,,,,,,,,,,,,,,,,
1960,"179,323,175",1.873656484,,,,,,,,,,,,,,,,,,,,,,,
1961,181712050.1,1.849024484,,,,,,,,,,,,,,,,,,,,,,,
1962,184100925.2,1.825031728,,,,,,,,,,,,,,,,,,,,,,,
1963,186489800.3,1.801653651,,,,,,,,,,,,,,,,,,,,,,,
1964,188878675.4,1.778866931,,,,,,,,,,,,,,,,,,,,,,,
1965,191267550.5,1.756649409,,,,,,,,,,,,,,,,,,,,,,,
1966,193656425.6,1.734980022,,,,,,,,,,,,,,,,,,,,,,,
1967,196045300.7,1.713838732,,,,,,,,,,,,,,,,,,,,,,,
1968,198434175.8,1.693206466,,,,,,,,,,,,,,,,,,,,,,,
1969,200823050.9,1.673065059,,,,,,,,,,,,,,,,,,,,,,,
1970,"203,211,926",1.653397201,,,,,,,,,,,,,,,,,,,,,,,
1971,205545313.9,1.634627534,,,,,,,,,,,,,,,,,,,,,,,
1972,207878701.8,1.616279237,,,,,,,,,,,,,,,,,,,,,,,
1973,210212089.7,1.598338279,,,,,,,,,,,,,,,,,,,,,,,
1974,212545477.6,1.580791242,,,,,,,,,,,,,,,,,,,,,,,
1975,214878865.5,1.563625296,,,,,,,,,,,,,,,,,,,,,,,
1976,217212253.4,1.546828157,,,,,,,,,,,,,,,,,,,,,,,
1977,219545641.3,1.530388067,,,,,,,,,,,,,,,,,,,,,,,
1978,221879029.2,1.514293761,,,,,,,,,,,,,,,,,,,,,,,
1979,224212417.1,1.498534443,,,,,,,,,,,,,,,,,,,,,,,
1980,"226,545,805",1.483099763,,,,,,,,,,,,,,,,,,,,,,,
1981,228762211.8,1.468730465,,,,,,,,,,,,,,,,,,,,,,,
1982,230978618.6,1.454636934,,,,,,,,,,,,,,,,,,,,,,,
1983,233195025.4,1.440811308,,,,,,,,,,,,,,,,,,,,,,,
1984,235411432.2,1.42724602,,,,,,,,,,,,,,,,,,,,,,,
1985,237627839,1.413933784,,,,,,,,,,,,,,,,,,,,,,,
1986,239844245.8,1.400867586,,,,,,,,,,,,,,,,,,,,,,,
1987,242060652.6,1.388040667,,,,,,,,,,,,,,,,,,,,,,,
1988,244277059.4,1.375446513,,,,,,,,,,,,,,,,,,,,,,,
1989,246493466.2,1.363078847,,,,,,,,,,,,,,,,,,,,,,,
1990,"248,709,873",1.350931612,,,,,,,,,,,,,,,,,,,,,,,
1991,251981076.3,1.333393898,,,,,,,,,,,,,,,,,,,,,,,
1992,255252279.6,1.316305696,,,,,,,,,,,,,,,,,,,,,,,
1993,258523482.9,1.299649942,,,,,,,,,,,,,,,,,,,,,,,
1994,261794686.2,1.283410425,,,,,,,,,,,,,,,,,,,,,,,
1995,265065889.5,1.267571736,,,,,,,,,,,,,,,,,,,,,,,
1996,268337092.8,1.252119214,,,,,,,,,,,,,,,,,,,,,,,
1997,271608296.1,1.237038906,,,,,,,,,,,,,,,,,,,,,,,
1998,274879499.4,1.222317526,,,,,,,,,,,,,,,,,,,,,,,
1999,278150702.7,1.207942408,,,,,,,,,,,,,,,,,,,,,,,
2000,"281,421,906",1.193901478,,,,,,,,,,,,,,,,,,,,,,,
2001,284154269.2,1.182421192,,,,,,,,,,,,,,,,,,,,,,,
2002,286886632.4,1.171159586,,,,,,,,,,,,,,,,,,,,,,,
2003,289618995.6,1.160110472,,,,,,,,,,,,,,,,,,,,,,,
2004,292351358.8,1.149267891,,,,,,,,,,,,,,,,,,,,,,,
2005,295083722,1.138626107,,,,,,,,,,,,,,,,,,,,,,,
2006,297816085.2,1.128179592,,,,,,,,,,,,,,,,,,,,,,,
2007,300548448.4,1.117923022,,,,,,,,,,,,,,,,,,,,,,,
2008,303280811.6,1.107851261,,,,,,,,,,,,,,,,,,,,,,,
2009,306013174.8,1.09795936,,,,,,,,,,,,,,,,,,,,,,,
2010,"308,745,538",1.088242544,,,,,,,,,,,,,,,,,,,,,,,
2011,311015912.3,1.08029852,,,,,,,,,,,,,,,,,,,,,,,
2012,313286286.6,1.072469636,,,,,,,,,,,,,,,,,,,,,,,
2013,315556660.9,1.064753406,,,,,,,,,,,,,,,,,,,,,,,
2014,317827035.2,1.057147418,,,,,,,,,,,,,,,,,,,,,,,
2015,320097409.5,1.049649324,,,,,,,,,,,,,,,,,,,,,,,
2016,322367783.8,1.042256846,,,,,,,,,,,,,,,,,,,,,,,
2017,324638158.1,1.034967767,,,,,,,,,,,,,,,,,,,,,,,
2018,326908532.4,1.027779933,,,,,,,,,,,,,,,,,,,,,,,
2019,329178906.7,1.02069125,,,,,,,,,,,,,,,,,,,,,,,
2020,"331,449,281",1.013699679,,,,,,,,,,,,,,,,,,,,,,,
2021,333719655.3,1.006803238,,,,,,,,,,,,,,,,,,,,,,,
2022,335990029.6,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
