Year,USA Total Housing Units (Bowen),Housing Units Multiplier (Bowen)
,,2022 Units/landfall units
1850,3174657,45.78
1851,3321631,43.75
1852,3468606,41.90
1853,3615580,40.19
1854,3762555,38.62
1855,3909529,37.17
1856,4056504,35.82
1857,4203478,34.57
1858,4350453,33.40
1859,4497427,32.31
1860,4644402,31.29
1861,4791376,30.33
1862,4938351,29.43
1863,5085325,28.58
1864,5232300,27.77
1865,5379274,27.02
1866,5526249,26.30
1867,5673223,25.62
1868,5820198,24.97
1869,5967172,24.35
1870,6114147,23.77
1871,6261121,23.21
1872,6408095,22.68
1873,6555070,22.17
1874,6702044,21.68
1875,6849019,21.22
1876,6995993,20.77
1877,7142968,20.34
1878,7289942,19.93
1879,7436917,19.54
1880,7583891,19.16
1881,7730866,18.80
1882,7877840,18.45
1883,8024815,18.11
1884,8171789,17.78
1885,8318764,17.47
1886,8465738,17.17
1887,8612713,16.87
1888,8759687,16.59
1889,8906662,16.32
1890,11495723,12.64
1891,11768988,12.35
1892,12042252,12.07
1893,12315517,11.80
1894,12588782,11.54
1895,12862047,11.30
1896,13135311,11.06
1897,13408576,10.84
1898,13681841,10.62
1899,13955105,10.41
1900,14418961,10.08
1901,14721343,9.87
1902,15023726,9.67
1903,15326109,9.48
1904,15628491,9.30
1905,15930874,9.12
1906,16233256,8.95
1907,16535639,8.79
1908,16838021,8.63
1909,17140404,8.48
1910,17797272,8.17
1911,18068018,8.04
1912,18338764,7.92
1913,18609510,7.81
1914,18880256,7.70
1915,19151003,7.59
1916,19421749,7.48
1917,19692495,7.38
1918,19963241,7.28
1919,20233987,7.18
1920,20737265,7.01
1921,21228740,6.85
1922,21720215,6.69
1923,22211690,6.54
1924,22703165,6.40
1925,23194640,6.27
1926,23686114,6.14
1927,24177589,6.01
1928,24669064,5.89
1929,25160539,5.78
1930,25693587,5.66
1931,26862321,5.41
1932,28031055,5.18
1933,29199788,4.98
1934,30368522,4.79
1935,31537256,4.61
1936,32705990,4.44
1937,33874724,4.29
1938,35043457,4.15
1939,36212191,4.01
1940,37380925,3.89
1941,38244588,3.80
1942,39108251,3.72
1943,39971915,3.64
1944,40835578,3.56
1945,41699241,3.49
1946,42562904,3.41
1947,43426567,3.35
1948,44290231,3.28
1949,45153894,3.22
1950,46028654,3.16
1951,47244884,3.08
1952,48461113,3.00
1953,49677343,2.93
1954,50893572,2.86
1955,52109802,2.79
1956,53326032,2.73
1957,54542261,2.66
1958,55758491,2.61
1959,56974720,2.55
1960,58199713,2.50
1961,59234088,2.45
1962,60268462,2.41
1963,61302837,2.37
1964,62337212,2.33
1965,63371587,2.29
1966,64405961,2.26
1967,65440336,2.22
1968,66474711,2.19
1969,67509085,2.15
1970,68657122,2.12
1971,70625305,2.06
1972,72593489,2.00
1973,74561672,1.95
1974,76529856,1.90
1975,78498039,1.85
1976,80466222,1.81
1977,82434406,1.76
1978,84402589,1.72
1979,86370773,1.68
1980,88367084,1.64
1981,89748124,1.62
1982,91129164,1.59
1983,92510204,1.57
1984,93891244,1.55
1985,95272284,1.53
1986,96653324,1.50
1987,98034364,1.48
1988,99415404,1.46
1989,100796444,1.44
1990,102200102,1.42
1991,103605283,1.40
1992,105010468,1.38
1993,106415652,1.37
1994,107820837,1.35
1995,109226021,1.33
1996,110631205,1.31
1997,112036390,1.30
1998,113441574,1.28
1999,114846759,1.27
2000,116329263,1.25
2001,118068614,1.23
2002,119757444,1.21
2003,121520352,1.20
2004,123413447,1.18
2005,125453049,1.16
2006,127389143,1.14
2007,129181481,1.12
2008,130517415,1.11
2009,131335047,1.11
2010,131695775,1.10
2011,132319860,1.10
2012,132832754,1.09
2013,133522842,1.09
2014,134349715,1.08
2015,135227822,1.07
2016,136201308,1.07
2017,137259122,1.06
2018,138391663,1.05
2019,139553048,1.04
2020,142332814,1.02
2021,143688106,1.01
2022,145322999,1.00
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
